"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tunisia","TUN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","2404303711.42271","2447089228.38836","2454356893.01231","2520000236.23957","2718805685.37091","3096723720.33095","3277125558.7353","3697946146.22936","4173860239.40225","4355551795.86609","5043985905.9103","5293430587.27439","5771923069.26584","6079509241.61085","6390728809.81619","7172705053.16655","7699609776.05813","7963823915.76929","8329903267.56591","8810271692.30028","9035099523.84449","9172364389.27404","9295328636.98318","9416300546.00713","9423918968.43994","10139782912.0115","10344215422.5543","10970522593.6576","11361217601.7166","11727413660.9336","12080129244.6014","12580073480.8079","13190087493.6311","13902096456.0414","14625175227.0023","15425687957.9847","16946805222.8535","17641652049.0261","18558993274.0729","19486942953.0701","20339482463.8995","21356595419.1443","22529617528.4331","23589906188.2635","24544861475.4452","33448921757.8515","34980333296.7368","36581821693.6325","37905152621.9023","37983333976.3762","40611439641.1093","41803824624.5467","42734690236.6001","43716799241.7577","44691543764.4146","42509724519.09","43714906604.2218",
"Turkiye","TUR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","204402355960.291","206265837803.36","204634757175.229","230075377605.657","235241666754.123","243172286537.735","262743113970.258","249391363624.329","263763813056.16","286182060808.554","308596694217.852","313473772413.838","315140597348.572","329416186456.963","311401453300.752","324743868106.374","346476551965.139","377793305352.198","399865947429.26","418912944664.494","442290385126.719","446115479062.025","439514487971.624","478945478706.367","527331047468.099","547242863841.467","588979921623.797","607398259818.724","638097225073.529","668734506896.67","707235316478.611","718997892275.158","732963097952.464","755893300736.581","852769275811.641",
"Tuvalu","TUV","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11458795621.916","11947561231.0804","11932040000.1182","11850613102.9847","11850179121.3166","12128063618.054","12304592093.2213","13223680430.3933","14926965353.0674","15564406845.4936","15766248482.1809","16269490959.542","17397746760.8181","18203805881.0673","19495083061.4464","21248749979.2762","23210977888.5369","24610940409.0308","24433407197.4738","24995701329.6697","27525685289.4073","30406891368.2123","30089759674.9387","31320168677.325","32486071794.5391","34960276273.8986","35767345720.4498","36522783351.2157","38858191008.333","40036522316.7059","40748602059.8992","42721554506.1165",
"Uganda","UGA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","5018661858.79471","5416210754.1917","5295016473.35512","5125818046.85611","5127629110.94423","5339054419.92374","5713753879.81515","6015923195.24608","6406578161.01295","6699088468.1615","6897836328.5242","7387349118.09606","7782674064.30384","8926869312.47402","9562940663.55844","9853965209.85733","10545300602.5017","11242027368.6133","11343464165.7772","11782607240.2649","12786760057.0168","13279716358.5305","13633358797.9208","14348150959.2925","15938315924.5084","17159736242.3202","17304409826.5507","20163094299.7238","21218547160.0252","23344089855.2974","24179900542.4909","24209834393.0424","24926447101.4086","27757538959.5629","28022315418.5918","28340301554.4987","31118629490.2315","33294557821.313","34368388872.6739","36440107819.9475",
"Ukraine","UKR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73182505017.3431","68819063384.5117","64541630562.8783","52113759757.9523","46947993728.308","45244445547.1024","41567237104.0012","41198920391.9589","41246058334.2104","39698501903.2801","40493726084.8227","44211363997.6099","46084614808.9395","50503692343.2501","55211288195.5806","63820315295.7125","71757954291.1836","81579336393.068","89574069311.2212","78181178967.1893","83126296624.0761","92505814525.4524","99277541772.504","104209949894.591","93013324858.975","78903761553.1456","80467113520.6242","87239870200.401","93438916103.7117","98372432845.6568","99533791333.9456","105804420187.984",
"Upper middle income","UMC","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4288544834795.57","4501009612139.24","4723514076867.85","4872062249950.3","5075029016397.42","5399448512411.58","5577347743425.96","5821096969750.31","6080324699090.5","6486084597171.43","6980056136739.43","7513447515541.39","8175671037742.35","8666226348514.15","8986734733890.77","9633420624943.19","10419976202039","11041376079652.7","11625926653365.5","12154985089626.9","12646711737427","13199910300123.9","13859487034337.4","14583800700326.6","15191832103616.8","14841497532338","16068958848002.2",
"Uruguay","URY","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","13021148224.5094","12713955483.075","13359677665.9045","12819364064.4023","13585487152.8673","12777200615.2921","13605138767.9118","13319413138.6789","13367404559.4477","14313827035.676","15164906864.6142","15138717159.693","15029109099.9301","15530842856.5252","15325992217.2442","15644098492.445","15324805462.6696","15140686156.1211","15767271422.6003","16734564710.3541","17895027026.0203","18517564407.3689","16944396602.985","14809056884.7985","14674375254.1958","15018840224.8285","16615143706.5614","18949655156.6915","18819211894.5296","18984905194.0224","18463603577.4003","19277263170.7177","21663274310.2778","22769680677.0457","24656668433.3485","23875407313.8766","25744639121.0742","27129914556.2662","28557805309.3993","28674373527.6344","28000672156.6108","26911687540.7162","24520153184.9838","23754384596.8876","24454201127.7192","25735747360.1606","27243100772.0696","29088193044.674","31741515227.3147","32587628312.3396","35380835797.0573","37757607199.2062","39666374799.3716","41829558957.8749","43045807531.0562","42974861783.4115","43162889667.2713","44522969550.4184","45514465381.3737","45802638694.1025","42609249212.5703","44077675341.9004",
"United States","USA","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","4454572640000","4585931214000","4805092831000","4979214622000","4970067847000","5084676124000","5304608333000","5500844570999.99","5711425203999.99","5828191139000","5831422455000","5914872945000","6012153756000","6319050149000","6602050941000","6938920788000","7231852394000","7456210596000","7734733678000","7962687287000","8134561432000","8174683948000","8425026108000","8658967581999.99","8937837170999.99","9155912718999.99","9421884972999.99","9743420550999.99","10200126290000","10701254347000","11173405031000","11471393584000","11789801282000","12131310198000","12538454958000","12919685062000","13254149006000","13556141536000","13634221670000","13599931865000","13807988678000","13913101603000","14028713201000","14149147983000","14442318525000","14872459000000","15224966182000","15522423078000","15925054960000","16278586150000","15938934930000","17056989860000",
"Uzbekistan","UZB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23932536527.8181","25972487395.7394","25188008796.8409","25303970251.7582","26705624172.0537","26941981155.0195","28985398445.2637","29978967525.0055","29994231555.7944","32215096255.2548","33687182370.9419","36941254390.4727","39607909257.3509","39855269375.0536","41662644541.1162","41782136671.3593","47024135031.4919","51663571483.2766","56156722672.3652","61029262515.7456","67681194677.9174","72612834969.7193","75293054916.0033","80321963599.7491","84627236598.9737","84879037653.0179","93148963731.519",
"St. Vincent and the Grenadines","VCT","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3476362169.21178","3413651265.74523","3540774314.02353","3740978579.52767","3955426199.9692","3907701330.40667","3802456842.14041","3925139517.40051","4020608018.46155","3918839710.60115","3718487635.30403","3625368502.06204","3567740222.72012","3599000000","3585304682.40916","3661741214.29483","4067943523.6437","4009074387.13102","3822444075.4635","",
"Vietnam","VNM","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46499772481.8174","49900305099.602","54367402360.6832","57495357237.2496","60004437738.2339","61161616739.5294","63131165584.0356","66056027742.3842","70980357158.1678","76622110932.8058","82097014627.8008","88114624427.0842","94762276844.2331","103965983511.702","111926744589.99","114902980869.432","124684955488.655","131125120033.739","138245413672.932","145885475389.878","154126378424.188","167451023254.104","177592915210.957","189963726102.766","202457998445.106","216213667235.684","217297443193.23","222371265750.712",
"Vanuatu","VUT","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","436442107.059858","444255970.946","450645695.123862","459934110.743357","472373277.929845","486891941.150548","499482344.412252","524133824.672405","540921029.021343","552477985.769073","564627283.811397","582435331.668041","599461993.136071","620786279.741479","661834271.156263","676302522.351894","700575912.424007","707255505.746032","726802768.467656","752588519.291926",
"World","WLD","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","14460172262167.4","15097712168095.6","15897823854569.2","16694478730257.1","17006214541082.1","17536039206901","18278865528894.6","18871939022372.3","19601073249562.2","20298768486945.7","20682707623067.4","21019641285514.1","21353007059493.2","21961039136790.8","22628611755351.7","23430967222534.6","24341168511932.7","25135689192529.6","26029417958039","26837857071262.8","27645669572683.1","28067567128444","28778328775681","29306846982055.2","30084933925493.1","30806988489074.4","31813628635495","32790337979448.5","33807370598512.7","35113068837719.2","36524179766037.4","37583529763214.3","38635123315709.5","39709119610178.2","41117605403482.2","42656141567761.5","44107970131015.1","45902544885493.4","46827288438046.3","47259820375991.4","48644294810945.1","49962921162868.8","51072981956753.5","52300611034702.4","53670523735840.7","55217323454931","56773153976444.2","58452696151670.2","60317665396954.1","61887462268442.5","59901329287143.9","63616192800233.6",
