"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cote d'Ivoire","CIV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10959829085.419","11901116784.3938","12294891049.8557","13133787406.1017","12214375110.4723","11441280820.3897","11846646976.8782","10299798511.9374","11571932851.6333","12222461031.4715","12921857821.8259","11833391597.9674","11167669414.1878","13269901654.3482","12068374726.3459","12107729686.8448","13374798092.1217","11657748947.2891","12327879818.1768","12532872742.5388","11679932924.1962","12848505873.6152","12837685722.3901","15126723642.3095","14150005409.2299","14672310105.3311",
"Cameroon","CMR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","770199937.487682","737387521.402587","715910187.390868","632983849.838407","676535288.147297","701939993.528541","699560490.540118","703338123.348379","733788098.943856","814389652.400957","887232601.358271","871705146.40729","915292910.998417","939173908.855443","1067542622.20184","957680803.15122","1111725241.9403","979177299.48428","1290255779.08143","1529904766.97597","1999307209.05274","2547091723.24899","2144719878.66934","2564680969.83177","3700169337.92107","4029940723.7311","3471744040.68374","3053989102.1687","3194465167.08542","3934694293.06521","3548050076.65136","3402579929.10829","3582916689.6948","2911689272.82971","3228747600.71069","3726069931.01703","4364969256.14479","4659125389.79984","4329442553.90387","4164162530.9455","4573974188.84531","4862568837.9241","4849767033.96243","4276856085.89404","4659222795.60174","4371293003.12144","4793356900.4929","5478461820.89924","5301485058.83913","4665757095.07598","5280906065.10596","5549991472.44273","5618031185.74541","5800946613.40265","6452925761.42534","6760653981.81396","6947032109.00097","6837900904.50269","6983504651.96939","7767260222.28143","6651798015.09731","6880397558.74728",
"Congo, Dem. Rep.","COD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1045362416.09649","943384619.765214","850610424.736588","727072409.065982","865819030.874295","755512554.790341","764991676.80807","726796147.174689","1046813948.78816","1052265565.07718","1192155464.91001","1328630909.29466","1417681838.41259","1551544499.51253","1431456266.83819","1342112832.44016","1257943949.81719","1254220683.90649","1568855919.42893","1314087666.24492","1597302920.77291","1382078093.34407","1240927999.53859","1693240816.92918","2851030990.15293","3044523220.09548","2862622499.09938","3090627138.47884","3147272363.20047","2959375531.48389","2930362171.878","2428843373.41226","1414752833.25035","1289027698.21776","1192316169.96552","1435548623.22921","1656623061.56402","1290307038.14331","1601949035.77733","2394722535.87512","2307887343.50564","1857974287.37097","3390317057.26175","3890220452.96694","3996797079.6902","4516315087.72924","4093278435.0613","5187411760.75319","5430442001.70469","3894683006.91601","5453548509.68785","6820813211.51873","7627772466.57909","8319720881.16438","10099049779.2837","10512898980.653","10420847623.3695","11186179573.6572","12779603830.7717","12963979622.4288","14000633806.4251","15153138318.7896",
"Congo, Rep.","COG","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","198921600.308343","213840722.499449","371320326.063752","442600566.310697","485700247.510183","489015613.802694","441955037.263257","486969881.089433","628149690.945617","810251309.169118","1049644086.28348","1086472510.40007","1125348410.36855","1164224137.25028","1205145595.94643","1207191503.48551","1244022194.39748","1379061840.87502","1512056627.12699","1579575752.7625","1923320265.26807","2101332161.22321","2293383400.84848","2689275440.4897","2952622127.99969","2760780169.93921","2664859191.88597","2675323297.87214","3024126857.6446","3256081318.05784","3484007010.30625","3275264905.9695","3298536474.20286","3560940118.99196","3466988575.52035","4001466334.77411","4167742948.37047","4664465976.30874","5082831439.56693","5194759806.99641","5131866971.74074","4840487246.92556","4902323543.17502","4779488198.27963","4675262023.50317","5138827670.02382","5347104284.3637","4436381466.52266","4635067295.37438","5374983482.57326","5526561976.08316","5850284075.71365","5357458811.47587","4988925448.89855","5321745331.27926","5080489780.56422","5328055380.13315","6096951579.61996","6789791548.79145","7290520492.8725","6482682652.67785","5693209373.20919",
"Colombia","COL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","3055853104.78857","2852100880.79166","3083122883.84156","3008688137.72823","3183884081.22049","3387983777.79206","3363150581.45502","3549583503.55125","3865424970.76309","4480736391.04114","4233967999.25797","4427391006.34145","4953578844.32663","5327824310.24603","5149761095.30168","5893469337.92295","5705472844.16661","5448771173.93615","6820207435.07693","7389899353.7705","7767271963.22898","6848167774.3695","6741477004.97013","6681325484.99752","7369848847.23454","8427559060.9819","10172504989.8412","10964775927.5799","10992276393.1337","11916163271.5754","14012636890.3826","15688417768.7372","16564753674.7974","17595055398.067","17602597331.7596","18229397344.2006","19979969657.7997","20609618042.3303","22129675545.3412","23440616655.0206","24881382012.6709","25580767024.9129","24972606144.6977","26810663805.0362","29440416611.2816","32140346231.9437","35199560123.5016","37388933155.3355","38150454209.8864","36164226401.8958","36910064791.0513","41434331401.0628","43287803622.9151","45312326311.5224","45181394291.1279","45930515098.6219","45834595540.5056","47012254297.7589","47314236784.9084","48773454092.9822","37701492323.7981","43290960623.188",
"Comoros","COM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","30780876.6849062","31970534.0721062","34011411.8296637","35651112.0203272","37116465.8698592","37962860.0457738","38671707.6265604","39305145.8901947","40361479.6024043","39077711.3901267","41067310.811664","38851483.4297527","42165873.6360813","43433353.5736377","41141513.5489965","42626775.5531503","42076178.8798582","43771989.5708418","44333439.211774","45186469.3158789","50088334.2561874","51256859.0261262","52448470.957339","53552041.1004924","54580027.0172715","56128680.9635407","57614353.1445551","57148336.9462168","56576853.5767546","67269878.9919301","77158551.1502425","80244893.053582","78960974.832493","87488760.1964376","93671025.4224889","97918670.0850322","106407450.750445","118956199.209994","141840830.085903","151538722.52161","81943228.1156358","121418468.388978",
"Cabo Verde","CPV","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521108206.248785","562152300.204317","467544172.429812","499687610.245383","554253330.494083","628924102.90988","632638051.775864","624889842.654079","717082167.756528","748977694.802569","805346394.162805","899435115.662217","977798375.462883","405023976.554373","430877791.226131",
"Costa Rica","CRI","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","412942154.059335","408627189.022253","455228811.429785","587020172.144879","526672303.975351","538261067.218806","655073335.003359","703894082.279055","920443684.801525","1011427804.73082","1157828404.20828","1248072815.83644","1464622418.35891","1577859429.40751","1710082286.60518","1676363916.95927","1767224752.13649","1911344584.4666","2101326330.76225","2169810990.22657","2075559825.20379","2306348812.33806","2180475118.10242","2151873064.14434","2394497383.92057","2298890087.10043","2382292197.04001","2881348724.70408","3093706647.0648","3590975546.29046","3874715318.74147","4219665952.22699","4939870953.88485","5339744099.3218","5550197932.22919","6161740165.63035","6547253020.50593","7116566647.06084","8145541465.28581","8562472832.15012","8754311608.99547","8903311593.22317","9141928969.33289","9660370380.11085","10663439651.8098","11304514717.8421","12213566959.1553","13132385766.7996","13417628975.2399","12282262399.4013","13427884591.8325","14374295883.1356","15174120871.0839","15676616966.703","16454856914.171","16930124511.5194","18524480369.4548","19812843991.0806","20781882423.3367","21667496117.8629","19297255738.3974","22638636828.8117",
"Caribbean small states","CSS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","2078810656.38926","2257228381.4394","2366417716.28622","2447944031.43544","2471498804.19622","2705114928.42699","2852464939.81114","3102955884.04748","3307991645.83047","3337848095.48374","3175300325.77592","3808780965.13394","4161181624.50105","4374776471.61579","4667087011.40693","4779471579.10845","4852042901.85161","4770555227.32257","4795598504.51146","4553539110.83435","4390486269.54519","4235652065.72713","3985063861.1674","2991783004.04595","3264623106.22949","3406044138.39018","4244335735.69288","4035903774.79663","4268324068.78835","4815577907.80648","5493328278.86399","5295664414.15727","5094482260.59655","5389058991.00899","6415333188.24033","9462597795.06208","9587870201.22734","10910640195.5188","12173279434.8509","12552828171.8282","14284252747.2527","15063607035.8213","15129708220.3511","15393046810.3325","14955926073.9261","14941000000","11992034251.4628","11992034251.4628","11709504995.005","11171100185.5288","8875683245.3261","8066903268.16041",
"Curacao","CUW","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2054301675.97765","","","","","","",
"Cayman Islands","CYM","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","860929534.487532","1422608403.07713","1740011257.74743","1846849602.89767","2230118764.96669","2471282842.42485","2819285020.67969","3042296909.31979","3290721642.28415","3787571719.38237","3746599559.39695","3683326491.62837","4187955798.6814","4754820657.78988","5548846857.79271","5919669251.6827","5418669971.48176","6494832158.52002","6310717637.99467","6827793750.35385","8094188093.06527","8613292602.67729","8611352853.5585","9112807702.46066","9334365207.0803","10153061569.1068","10331876050.7413","9970224792.62697","9681210170.53697","9990147775.33117","10298995132.6693","10536171159.0511","11101242467.8633","11038551329.9711","10524758854.1649","11190302998.5171","11975373615.3659","11906547935.2075","12040184997.2891","12797764411.2264","13939877954.0663","14946349570.4528","16587801145.2825","17785435151.5632","19337138487.2766","19765360381.5207","22443647843.395",
"Czechia","CZE","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20502189257.5842","19261905422.0235","21101377427.7148","24440287169.0635","25366691356.2681","31318298694.0393","32100167691.4477","34537120788.658","37870745464.7086","39838731642.868","45727323542.863","50038802784.6944","50500330301.3365","54956207124.3458","71266913969.2058","84207896742.7207","96240540677.88","106857177702.119","111359967478.022","100415590223.08","115138126937.344","125688825651.71","131067554245.643","131407937395.193","142859372935.617","151477127902.841","158055104426.038","169432227247.319","175712871589.004","178311784135.373","163991706895.676","175299679861.782",
"Germany","DEU","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","153460706615.57","157073196264.465","166784715996.564","184659535625.62","206428339419.052","193761146136.127","213700247783.577","222238878139.226","228384805113.291","239738367309.59","252827799037.197","271077939139.329","281117870249.001","279710404328.676","304481800754.052","327188916270.547","323294930996.658","325687625502.139","344125425286.053","379499735194.985","422568198570.202","469155317870.129","467422369686.262","439695254220.031","474511691061.941","505862231536.117","535637363561.766","601174170841.363","647333513008.258","681519779813.68","775728929876.418","819682704653.426","854184050929.527","870410721335.433","970763954361.812","1035670591604.92","1162963241420.83","1266309740513.8","1290886050178.1","1106563772076.33","1265994661043.12","1371704267261.31","1411561997824.35","1425740629480.58","1494113163091.43","1575404010475.78","1614316491531.66","1693401771526.12","1731053923604.15","1752952046672.55","1590370351903.84","1744759947149.49",
